Center of Mass (Angs):
	   0.4193503558	  -1.5941956881	   2.9030162509
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611288	  -0.0067156592	  -8.6414922167
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4018390865	  -1.6291647391	   2.8218079744
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611288	  -0.0067156593	  -8.6501637902
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3623184284	  -1.6636339107	   2.7475208032
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611288	  -0.0067156594	  -8.6588353636
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3018142737	  -1.6925671741	   2.6888551852
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611287	  -0.0067156596	  -8.6675069370
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2257822582	  -1.7113047496	   2.6513357874
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611287	  -0.0067156597	  -8.6761785104
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1439246964	  -1.7105804839	   2.6376560910
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611287	  -0.0067156598	  -8.6848500838
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0510794357	  -1.6976485313	   2.6470157665
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611287	  -0.0067156600	  -8.6935216573
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0568244233	  -1.6727730129	   2.6726537970
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067156601	  -8.7021932307
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1830273943	  -1.6366610673	   2.7055383146
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067156602	  -8.7108648041
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3322256128	  -1.5991858054	   2.7349220205
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067156603	  -8.7195363775
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4993398039	  -1.5621406561	   2.7565539308
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611286	  -0.0067156605	  -8.7282079509
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6741742219	  -1.5262668602	   2.7639106672
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067156606	  -8.7368795244
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8451966916	  -1.4908511039	   2.7555915057
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067156607	  -8.7455510978
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9989103418	  -1.4556936157	   2.7288032870
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067156608	  -8.7542226712
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1249039251	  -1.4148467204	   2.6885386510
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067156609	  -8.7628942446
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2134986723	  -1.3683687537	   2.6361009320
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611285	  -0.0067156611	  -8.7715658180
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2543834028	  -1.3131533981	   2.5704653506
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067156612	  -8.7802373915
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2536308113	  -1.2468947972	   2.4982893159
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067156613	  -8.7889089649
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2046081377	  -1.1734469043	   2.4166784529
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067156614	  -8.7975805383
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1162490406	  -1.0935414266	   2.3262780906
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611284	  -0.0067156616	  -8.8062521117
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9949453676	  -1.0023102014	   2.2331466726
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611283	  -0.0067156617	  -8.8149236852
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8538743095	  -0.9084853366	   2.1363179748
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611283	  -0.0067156618	  -8.8235952586
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6984548039	  -0.8082236938	   2.0401028288
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611283	  -0.0067156620	  -8.8322668320
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.5361314159	  -0.7023378934	   1.9463911046
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611282	  -0.0067156621	  -8.8409384054
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3810935376	  -0.6009812412	   1.8582701924
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611282	  -0.0067156622	  -8.8496099788
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2378305074	  -0.5018509988	   1.7781822537
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611282	  -0.0067156624	  -8.8582815523
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1155817493	  -0.4133731087	   1.7081629115
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611281	  -0.0067156625	  -8.8669531257
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0081275023	  -0.3410804280	   1.6472789138
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611281	  -0.0067156626	  -8.8756246991
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0789572462	  -0.2845316709	   1.5977202410
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611280	  -0.0067156627	  -8.8842962725
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1560902339	  -0.2394235965	   1.5567600904
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611280	  -0.0067156628	  -8.8929678459
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2272107135	  -0.2002929629	   1.5201330541
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611280	  -0.0067156630	  -8.9016394194
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2949186890	  -0.1663140274	   1.4830075254
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611279	  -0.0067156631	  -8.9103109928
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3554754411	  -0.1391424553	   1.4406194059
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611279	  -0.0067156632	  -8.9189825662
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3993986048	  -0.1154992816	   1.3937233700
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611279	  -0.0067156633	  -8.9276541396
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4197065080	  -0.1057294258	   1.3375358689
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611278	  -0.0067156634	  -8.9363257130
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.4147285440	  -0.1143873759	   1.2758712222
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611278	  -0.0067156636	  -8.9449972865
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3827387067	  -0.1370393035	   1.2127115234
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611277	  -0.0067156637	  -8.9536688599
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.3290583540	  -0.1711017616	   1.1521048087
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611277	  -0.0067156638	  -8.9623404333
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2650098174	  -0.2138048665	   1.0949827040
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611276	  -0.0067156639	  -8.9710120068
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2038717103	  -0.2551227954	   1.0455045650
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611276	  -0.0067156640	  -8.9796835802
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1447352373	  -0.2992793819	   1.0023554309
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611275	  -0.0067156642	  -8.9883551536
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1030846758	  -0.3362692451	   0.9637019644
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611274	  -0.0067156643	  -8.9970267270
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0796454993	  -0.3713267334	   0.9294104845
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611274	  -0.0067156644	  -9.0056983005
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0818631712	  -0.3975807354	   0.8931747867
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611273	  -0.0067156645	  -9.0143698739
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1011865493	  -0.4152427334	   0.8604970452
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611272	  -0.0067156646	  -9.0230414473
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1416892067	  -0.4260322900	   0.8263383523
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611272	  -0.0067156648	  -9.0317130208
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1889479868	  -0.4290690417	   0.7965362925
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611271	  -0.0067156649	  -9.0403845942
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2352567917	  -0.4352895340	   0.7688561383
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611270	  -0.0067156650	  -9.0490561676
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2723272385	  -0.4438520325	   0.7471792044
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611270	  -0.0067156651	  -9.0577277411
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2866952247	  -0.4594014964	   0.7312300797
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611269	  -0.0067156652	  -9.0663993145
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2727804710	  -0.4839455859	   0.7238422724
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611268	  -0.0067156653	  -9.0750708880
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.2344764708	  -0.5065217400	   0.7240368224
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611268	  -0.0067156654	  -9.0837424614
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.1728222008	  -0.5244995428	   0.7338085433
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611267	  -0.0067156656	  -9.0924140348
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0984156599	  -0.5292230979	   0.7504842009
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611266	  -0.0067156657	  -9.1010856083
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	   0.0225147734	  -0.5231294283	   0.7708642685
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611266	  -0.0067156658	  -9.1097571817
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0426469577	  -0.5073689080	   0.7916645165
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611265	  -0.0067156659	  -9.1184287552
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.0995294343	  -0.4902931883	   0.8106214943
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611265	  -0.0067156660	  -9.1271003286
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.1548489164	  -0.4832009133	   0.8281885379
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611264	  -0.0067156661	  -9.1357719020
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.2231359668	  -0.4985382049	   0.8433605455
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611263	  -0.0067156662	  -9.1444434755
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.3158240054	  -0.5441881310	   0.8569157184
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611262	  -0.0067156663	  -9.1531150489
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.4536205443	  -0.6263624182	   0.8660855992
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611261	  -0.0067156664	  -9.1617866223
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.6234989548	  -0.7197376930	   0.8661980841
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611261	  -0.0067156665	  -9.1704581957
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7977012046	  -0.7890521975	   0.8548287675
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611260	  -0.0067156665	  -9.1791297692
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9395338308	  -0.8170925527	   0.8357399297
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611259	  -0.0067156666	  -9.1878013426
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0620245295	  -0.8300307690	   0.8087562528
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611258	  -0.0067156668	  -9.1964729160
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1522911771	  -0.8214878524	   0.7793819066
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611258	  -0.0067156669	  -9.2051444894
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2208933740	  -0.8066342764	   0.7490936272
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611257	  -0.0067156670	  -9.2138160628
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2572645484	  -0.7758775372	   0.7253948164
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611256	  -0.0067156671	  -9.2224876363
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2743387491	  -0.7361221735	   0.7079567196
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611256	  -0.0067156672	  -9.2311592097
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2651814002	  -0.6788093565	   0.7036928981
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611255	  -0.0067156673	  -9.2398307831
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2348185301	  -0.5983767681	   0.7121338011
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611255	  -0.0067156674	  -9.2485023565
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1823343103	  -0.4806075086	   0.7393800276
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611254	  -0.0067156675	  -9.2571739300
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1150770580	  -0.3208725677	   0.7870025773
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611253	  -0.0067156677	  -9.2658455034
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.0309594234	  -0.1174295447	   0.8535218451
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611253	  -0.0067156678	  -9.2745170768
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9611443500	   0.0534950305	   0.9190378387
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611252	  -0.0067156679	  -9.2831886502
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9142152300	   0.1564202402	   0.9711946287
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611251	  -0.0067156680	  -9.2918602236
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8840043453	   0.2082613122	   1.0128879626
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611251	  -0.0067156682	  -9.3005317970
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8704406711	   0.2161305953	   1.0503289996
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067156683	  -9.3092033704
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8709093581	   0.1858606428	   1.0829359725
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067156684	  -9.3178749438
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8837227219	   0.1301913861	   1.1161305910
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611250	  -0.0067156685	  -9.3265465172
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9076288038	   0.0539175747	   1.1536652907
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067156686	  -9.3352180906
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9328712037	  -0.0237389052	   1.1950512246
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611249	  -0.0067156688	  -9.3438896640
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9566133870	  -0.0936641756	   1.2463498984
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611248	  -0.0067156689	  -9.3525612374
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9665595749	  -0.1501574376	   1.3013298024
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611248	  -0.0067156690	  -9.3612328108
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9662285479	  -0.1938767005	   1.3587801067
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611248	  -0.0067156691	  -9.3699043842
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9500289354	  -0.2292090549	   1.4145974989
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611247	  -0.0067156693	  -9.3785759576
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9214827181	  -0.2653674063	   1.4648288365
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611247	  -0.0067156694	  -9.3872475310
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8780307133	  -0.3033337914	   1.5101087038
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611246	  -0.0067156695	  -9.3959191044
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8265549361	  -0.3545998484	   1.5479198874
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611246	  -0.0067156696	  -9.4045906778
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7746503552	  -0.4220621858	   1.5785919070
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611245	  -0.0067156698	  -9.4132622512
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7269980135	  -0.5099918882	   1.5993544548
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611244	  -0.0067156699	  -9.4219338246
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7045597379	  -0.6122817513	   1.6167230402
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611244	  -0.0067156701	  -9.4306053980
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7097690626	  -0.7213679739	   1.6262223281
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611243	  -0.0067156702	  -9.4392769714
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7528050986	  -0.8384558718	   1.6286294308
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611243	  -0.0067156704	  -9.4479485448
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8374051333	  -0.9532025900	   1.6245786120
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611242	  -0.0067156705	  -9.4566201182
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9596280841	  -1.0594639636	   1.6119865759
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611242	  -0.0067156707	  -9.4652916916
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1122640991	  -1.1599371775	   1.5914424312
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611241	  -0.0067156708	  -9.4739632649
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1065516558	  -1.3032992614	   1.4861684666
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611241	  -0.0067156710	  -9.4826348383
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4566043124	  -1.3299965901	   1.5172697145
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611240	  -0.0067156712	  -9.4913064117
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4414543664	  -1.4331723228	   1.3858629205
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611240	  -0.0067156713	  -9.4999779851
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5095096587	  -1.5359400394	   1.3269810854
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611240	  -0.0067156715	  -9.5086495585
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6271696171	  -1.6041874037	   1.2552543748
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611239	  -0.0067156716	  -9.5173211319
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7168542113	  -1.6712522222	   1.1769944132
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611239	  -0.0067156718	  -9.5259927052
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7745988202	  -1.7447169677	   1.0907468690
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611239	  -0.0067156720	  -9.5346642786
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7999908865	  -1.8258439171	   0.9957494879
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611238	  -0.0067156722	  -9.5433358520
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7885390235	  -1.9070305348	   0.8898096275
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611238	  -0.0067156724	  -9.5520074254
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.7404612045	  -1.9925168329	   0.7745440033
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611237	  -0.0067156725	  -9.5606789988
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.6565187887	  -2.0758061558	   0.6540549531
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611237	  -0.0067156727	  -9.5693505722
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.5464518818	  -2.1549819527	   0.5339649912
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611237	  -0.0067156729	  -9.5780221455
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.4163991083	  -2.2242159284	   0.4213045522
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611236	  -0.0067156731	  -9.5866937189
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.2702109528	  -2.2768709873	   0.3210595970
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611236	  -0.0067156733	  -9.5953652923
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -1.1259674326	  -2.3130348957	   0.2432937945
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611235	  -0.0067156735	  -9.6040368657
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.9952637674	  -2.3174320940	   0.1844721003
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611235	  -0.0067156736	  -9.6127084390
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8840525974	  -2.2979506557	   0.1460772452
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611234	  -0.0067156738	  -9.6213800124
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8024059786	  -2.2483872020	   0.1227941464
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611234	  -0.0067156740	  -9.6300515858
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7504878788	  -2.1800275894	   0.1082974250
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611234	  -0.0067156742	  -9.6387231592
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7288993851	  -2.1029098438	   0.1002479140
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611233	  -0.0067156744	  -9.6473947326
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7364730003	  -2.0220723394	   0.0942207658
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611233	  -0.0067156746	  -9.6560663059
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.7698559515	  -1.9500253295	   0.0896222915
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611233	  -0.0067156748	  -9.6647378793
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8177498081	  -1.8942044279	   0.0821206311
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611233	  -0.0067156750	  -9.6734094527
Ground state dipole moment (Debye):
	Dx	Dy	Dz
	  -0.8759744427	  -1.8612332048	   0.0732012684
Center of Mass (Angs):
	CMx	CMy	CMz
	  -0.0032611232	  -0.0067156752	  -9.6820810261
